Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Meta: _porto_demo","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: _monsterinsights_sitenote_active","Meta: custom_tab_priority1","Meta: custom_tab_priority2","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: product_image_on_hover","Meta: header_view","Meta: layout","Meta: custom_tab_title1","Meta: custom_tab_content1","Meta: custom_tab_title2","Meta: custom_tab_content2","Meta: custom_tab_priority3","Meta: _wc_gla_visibility","Meta: _wc_gla_synced_at","Meta: _wc_gla_sync_status","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: fb_product_group_id","Meta: _wc_facebook_commerce_enabled","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_fb_product_set","Meta: _wa_order_phone_number_check","Meta: _wa_order_phone_number","Meta: _wa_order_button_text","Meta: _wa_order_custom_message","Meta: _hide_wa_button","Meta: _hide_atc_button","Meta: _force_show_atc_button","Meta: _wc_gla_mc_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: rs_page_bg_color","Meta: variation_swatches_disabled","Meta: _wp360view_images","Meta: porto_product_360_gallery","Meta: _wpb_post_custom_layout"
1494,variable,VX-036,,"Ambra İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Ambra </b>Modern koltuk./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
1583,variation,,,"Argento İtalyan Deri Köşe Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-10.jpg,,,VX-033,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8981732668582458,yes,yes,,product,,,,
1584,variation,,,"Argento İtalyan Deri Köşe Koltuk - Bordo-Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-7.jpg,,,VX-033,,,,,,8,,Renkler,Bordo-Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8965184843573196,yes,yes,,product,,,,
1585,variation,,,"Argento İtalyan Deri Köşe Koltuk - Kahverengi-Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-8.jpg,,,VX-033,,,,,,7,,Renkler,Kahverengi-Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8768686489885482,yes,yes,,product,,,,
1586,variation,,,"Argento İtalyan Deri Köşe Koltuk - Lacivert",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-13.jpg,,,VX-033,,,,,,6,,Renkler,Lacivert,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8443794019058478,yes,yes,,product,,,,
1587,variation,,,"Argento İtalyan Deri Köşe Koltuk - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-16.jpg,,,VX-033,,,,,,2,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,9837760069583935,yes,yes,,product,,,,
1588,variation,,,"Argento İtalyan Deri Köşe Koltuk - Siyah-Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/argento-6.jpg,,,VX-033,,,,,,9,,Renkler,Siyah-Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,7918966761540301,yes,yes,,product,,,,
1589,variation,,,"Argento İtalyan Deri Köşe Koltuk - Siyah-Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32000/wp-content/uploads/oads/2024/10/argento-5.jpg,,,VX-033,,,,,,10,,Renkler,Siyah-Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8955695854488396,yes,yes,,product,,,,
1590,variation,,,"Argento İtalyan Deri Köşe Koltuk - Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,320000,,,,h/wp-content/uploads/024/10/argento-19.jpg,,,VX-033,,,,,,4,,Renkler,Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,9270469372965773,yes,yes,,product,,,,
1591,variation,,,"Argento İtalyan Deri Köşe Koltuk - Yeşil-Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32000/wp-content/uploads/oads/2024/10/argento-9.jpg,,,VX-033,,,,,,11,,Renkler,Yeşil-Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,28142234868724083,yes,yes,,product,,,,
1593,variable,VX-032,,"Aria İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <strong>/wp-content/uploads/
\n/wp-content/uploads/
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık./wp-content/uploads/
\n/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Aria Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong> Ahşap Torna Ayak Kullanılmıştır. Farklı Ayak Modeli Tercih Edilebilir
\n
\n<strong>Ürün Ölçüleri : </strong>En : 230 cm / Boy : 100 cm
\n
\n<strong>İskelet :</strong> Gürgen
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır./wp-content/uploads/
\n/wp-content/uploads/
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>/wp-content/uploads/
\n/wp-content/uploads/
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,/wp-content/uploads/.veluxe.com.tr/wp-content/uploads/2024/10/aria-sahneli.png, https://www.veluxe.com.tr/wp-content/uploads/2024/10/46.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/45.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/47.jpg",,,,,,,,,0,,Renkler,Kahverengi,1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 ( iki ) yıldır.
/wp-content/uploads/
Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız./wp-content/uploads/
/wp-content/uploads/
Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger/wp-content/uploads/n geçerlidir.
/wp-content/uploads/
Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784259391,synced,,90,1,9220884347943456,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,
1601,variation,,,"Aria İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,164800,172000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/45.jpg,,,VX-032,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8866944163400021,yes,yes,,product,,,,
1602,variable,VX-031,,"Armen İtalyan Deri Modern Takım",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <strong>Armen</strong> Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n/wp-content/uploads/
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır./wp-content/uploads/
\n/wp-content/uploads/
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Armen Modern Koltuk/wp-content/uploads/
\n/wp-content/uploads/
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir./wp-content/uploads/
\n/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n<strong>Ayaklar :</strong> Ahşap Torna Ayak Kullanılmıştır. Farklı Ayak Modeli Tercih Edilebilir
\n
\n<strong>Ürün Ölçüleri : </strong>En : 230 cm / Boy : 100 cm
\n
\n<strong>İskelet :</strong> Gürgen
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Koltuk Takımı",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-3-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-4.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-5.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-6.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-2.jpg",,,,,,,,,0,,Renkler,"Kahverengi, Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 ( iki ) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sün/wp-content/uploads/için geçerlidir.
/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784259391,synced,,90,1,9106215862762616,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,
1603,variation,,,"Armen İtalyan Deri Modern Takım - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,300000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-3.jpg,,,VX-031,,,,,,2,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,27740319698950066,yes,yes,,product,,,,
1616,variation,,,"Armen İtalyan Deri Modern Takım - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,300000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/armen-6.jpg,,,VX-031,,,,,,1,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,9229833367080670,yes,yes,,product,,,,
1617,variable,VX-030,,"Bello İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <strong>Bello</strong> Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n/wp-content/uploads/
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak./wp-content/uploads/
\n/wp-content/uploads/
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır./wp-content/uploads/
\n/wp-content/uploads/
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Bello /wp-content/uploads/iştir.
\n/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong> Ahşap Torna Ayak Kullanılmıştır. Farklı Ayak Modeli Tercih Edilebilir
\n
\n<strong>Ürün Ölçüleri : </strong>En : 230 cm / Boy : 100 cm
\n
\n<strong>İskelet :</strong> Gürgen
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-3.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-16.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-17.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-18.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-13.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-14.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-15.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-10.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-11.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-12.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-7.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-8.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-9.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-4.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-5.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-6.jpg",,,,,,,,,0,,Renkler,"Beyaz, Bordo, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 ( iki ) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız./wp-content/uploads/
/wp-content/uploads/
Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784259392,synced,,90,1,8865201910254200,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,
1619,variation,,,"Bello İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,168000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-1.jpg,,,VX-030,,,,,,6,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,9644513922241856,yes,yes,,product,,,,
1642,variation,,,"Bello İtalyan Deri Modern Koltuk - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,168000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-13.jpg,,,VX-030,,,,,,1,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8566530460125583,yes,yes,,product,,,,
1643,variation,,,"Bello İtalyan Deri Modern Koltuk - Beyaz",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,168000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-4.jpg,,,VX-030,,,,,,2,,Renkler,Beyaz,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8800403503377363,yes,yes,,product,,,,
1644,variation,,,"Bello İtalyan Deri Modern Koltuk - Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,168000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/bello-16.jpg,,,VX-030,,,,,,3,,Renkler,Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8756134084497488,yes,yes,,product,,,,
1645,variation,,,"Bello İtalyan Deri Modern Koltuk - Lacivert",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,/wp-content/uploads/t/uploads/2024/10/bello-10.jpg,,,VX-030,,,,,,4,,Renkler,Lacivert,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,8714806081947956,yes,yes,,product,,,,
1646,variation,,,"Bello İtalyan Deri Modern Koltuk - Bordo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,165000,168000,,/wp-content/uploads/s/2024/10/bello-7.jpg,,,VX-030,,,,,,5,,Renkler,Bordo,,1,,,,,,,,,,,,,,,,,,,,,,,1784259391,synced,,,,,,,,,,,,,,,partially_approved,9795762097116791,yes,yes,,product,,,,
1648,variable,VX-029,,"Celesta İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <st/wp-content/uploads/
\n/wp-content/uploads/
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık./wp-content/uploads/
\n/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Celesta Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong> Ahşap Torna Ayak Kullanılmıştır. Farklı Ayak Modeli Tercih Edilebilir
\n
\n<strong>Ürün Ölçüleri : </strong>En : 230 cm / Boy : 100 cm
\n
\n<strong>İskelet :</strong> Gürgen
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır./wp-content/uploads/
\n/wp-content/uploads/
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/celesta.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/75.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/76.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/77.jpg",,,,,,,,,0,,Renkler,"Beyaz, Bordo, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 ( iki ) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.
/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784259392,synced,,90,1,8985921374809088,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,no
1654,variation,,,"Celesta İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,164900,168000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/75.jpg,,,VX-029,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259392,synced,,,,,,,,,,,,,,,partially_approved,28807293468870210,yes,yes,,product,,,,
